27663	0	65424	1
27663	0	65427	1
27664	0	65434	1
27665	0	65441	1
27666	0	65451	1
27667	0	65463	1
27668	0	65471	1
27669	0	65481	1
27670	0	65483	1
27671	0	65499	1
27672	0	65502	1
27672	0	65508	1
27673	0	65518	1
27674	0	65524	1
27675	0	65528	1
27676	0	65535	1
27677	0	65551	1
27677	0	65552	1
27678	0	65553	1
27679	0	65568	1
27680	0	65570	1
27681	0	65583	1
27682	0	65588	1
27684	0	65605	1
27685	0	65610	1
27686	0	65621	1
27687	0	65629	1
27688	0	65635	1
27689	0	65641	1
27690	0	65650	1
27692	0	65668	1
27693	0	65672	1
27694	0	65679	1
27695	0	65690	1
27696	0	65696	1
27697	0	65705	1
27698	0	65714	1
27699	0	65722	1
27700	0	65723	1
27701	0	65735	1
27702	0	65748	1
27703	0	65750	1
27703	0	65753	1
27704	0	65761	1
27705	0	65768	1
27706	0	65778	1
27707	0	65784	1
27708	0	65793	1
27709	0	65802	1
27709	0	65804	1
27710	0	65813	1
27711	0	65823	1
27712	0	65828	1
27713	0	65840	1
27714	0	65848	1
27715	0	65851	1
27715	0	65854	1
27716	0	65862	1
27717	0	65869	1
27718	0	65871	1
27718	0	65879	1
27719	0	65881	1
27721	0	65900	1
27721	0	65901	1
27722	0	65906	1
27722	0	65909	1
27723	0	65917	1
27724	0	65930	1
27725	0	65933	1
27726	0	65940	1
27727	0	65946	1
27728	0	65956	1
27729	0	65964	1
27730	0	65974	1
27731	0	65987	1
27732	0	65990	1
27733	0	65999	1
27734	0	66005	1
27735	0	66016	1
27736	0	66026	1
27737	0	66036	1
27738	0	66040	1
27738	0	66047	1
27739	0	66053	1
27740	0	66061	1
27741	0	66065	1
27742	0	66073	1
27743	0	66077	1
27744	0	66088	1
27745	0	66090	1
27746	0	66103	1
27747	0	66112	1
27748	0	66116	1
27749	0	66123	1
27750	0	66134	1
27751	0	66137	1
27752	0	66151	1
27753	0	66155	1
27753	0	66157	1
27754	0	66168	1
27755	0	66169	1
27756	0	66179	1
27757	0	66193	1
27758	0	66195	1
27759	0	66201	1
27760	0	66212	1
27761	0	66220	1
27762	0	66231	1
27763	0	66235	1
27764	0	66242	1
27765	0	66255	1
27766	0	66265	1
27767	0	66273	1
27768	0	66280	1
27768	0	66286	1
27769	0	66294	1
27770	0	66295	1
27771	0	66308	1
27772	0	66312	1
27773	0	66318	1
27775	0	66341	1
27776	0	66348	1
27778	0	66368	1
27779	0	66375	1
27780	0	66380	1
27781	0	66389	1
27782	0	66397	1
27783	0	66402	1
27785	0	66416	1
27786	0	66426	1
27787	0	66437	1
27787	0	66439	1
27788	0	66446	1
27789	0	66450	1
27790	0	66459	1
27791	0	66471	1
27792	0	66477	1
27793	0	66480	1
27793	0	66486	1
27793	0	66488	1
27794	0	66489	1
27794	0	66492	1
27795	0	66500	1
27796	0	66510	1
27796	0	66515	1
27797	0	66520	1
27797	0	66525	1
27798	0	66527	1
27799	0	66539	1
27800	0	66550	1
27801	0	66559	1
27803	0	66577	1
27804	0	66580	1
27805	0	66586	1
27806	0	66595	1
27807	0	66607	1
27807	0	66609	1
27808	0	66612	1
27810	0	66634	1
27811	0	66638	1
27812	0	66655	1
27813	0	66665	1
27814	0	66666	1
27815	0	66675	1
27816	0	66688	1
27817	0	66693	1
27817	0	66694	1
27818	0	66701	1
27819	0	66710	1
27820	0	66713	1
27821	0	66726	1
27822	0	66727	1
27823	0	66740	1
27824	0	66751	1
27825	0	66761	1
27826	0	66767	1
27827	0	66774	1
27828	0	66784	1
27829	0	66795	1
27830	0	66804	1
27830	0	66807	1
27831	0	66820	1
27832	0	66830	1
27833	0	66839	1
27834	0	66843	1
27835	0	66850	1
27836	0	66858	1
27837	0	66868	1
27838	0	66877	1
27840	0	66895	1
27841	0	66897	1
27842	0	66906	1
27843	0	66917	1
27843	0	66921	1
27844	0	66931	1
27845	0	66932	1
27846	0	66942	1
27847	0	66949	1
27847	0	66956	1
27848	0	66964	1
27849	0	66968	1
27849	0	66969	1
27850	0	66979	1
27851	0	66990	1
27852	0	66996	1
27853	0	67002	1
27854	0	67016	1
27856	0	67023	1
27857	0	67036	1
27858	0	67047	1
27859	0	67052	1
27860	0	67059	1
27861	0	67064	1
27863	0	67076	1
27864	0	67084	1
27865	0	67095	1
27866	0	67105	1
27868	0	67124	1
27869	0	67131	1
27870	0	67142	1
27871	0	67148	1
27872	0	67156	1
27873	0	67157	1
27874	0	67172	1
27875	0	67178	1
27876	0	67188	1
27877	0	67197	1
27878	0	67207	1
27879	0	67215	1
27880	0	67223	1
27881	0	67230	1
27882	0	67237	1
27883	0	67251	1
27884	0	67262	1
27885	0	67264	1
27885	0	67269	1
27886	0	67274	1
27887	0	67284	1
27888	0	67294	1
27889	0	67295	1
27889	0	67301	1
27890	0	67304	1
27891	0	67318	1
27892	0	67319	1
27893	0	67331	1
27894	0	67342	1
27895	0	67349	1
27896	0	67356	1
27897	0	67368	1
27898	0	67373	1
27900	0	67386	1
27900	0	67391	1
27901	0	67398	1
27901	0	67399	1
27901	0	67400	1
27902	0	67406	1
27903	0	67416	1
27904	0	67420	1
27905	0	67425	1
27906	0	67435	1
27907	0	67446	1
27908	0	67453	1
27909	0	67459	1
27910	0	67474	1
27911	0	67481	1
27912	0	67484	1
27913	0	67493	1
27914	0	67504	1
27915	0	67509	1
27916	0	67517	1
27917	0	67525	1
27918	0	67534	1
27919	0	67544	1
27921	0	67561	1
27922	0	67566	1
27923	0	67575	1
27924	0	67589	1
27925	0	67592	1
27926	0	67605	1
27927	0	67607	1
27928	0	67622	1
27928	0	67623	1
27929	0	67628	1
27930	0	67635	1
27931	0	67646	1
27932	0	67656	1
27933	0	67657	1
27934	0	67672	1
27935	0	67683	1
27936	0	67687	1
27937	0	67695	1
27938	0	67710	1
27939	0	67714	1
27940	0	67724	1
27940	0	67726	1
27941	0	67728	1
27942	0	67737	1
27943	0	67755	1
27944	0	67761	1
27945	0	67768	1
27946	0	67780	1
27947	0	67789	1
27948	0	67800	1
27949	0	67805	1
27950	0	67812	1
27950	0	67817	1
27951	0	67825	1
27952	0	67830	1
27953	0	67832	1
27954	0	67843	1
27955	0	67850	1
27956	0	67859	1
27958	0	67879	1
27959	0	67887	1
27960	0	67897	1
27961	0	67901	1
27962	0	67915	1
27963	0	67919	1
27964	0	67930	1
27965	0	67933	1
27966	0	67947	1
27968	0	67958	1
27969	0	67969	1
27970	0	67973	1
27971	0	67984	1
27972	0	67997	1
27973	0	68003	1
27974	0	68011	1
27975	0	68020	1
27976	0	68027	1
27977	0	68035	1
27979	0	68054	1
27980	0	68057	1
27980	0	68060	1
27981	0	68071	1
27982	0	68081	1
27983	0	68088	1
27984	0	68094	1
27985	0	68101	1
27986	0	68110	1
27987	0	68122	1
27988	0	68127	1
27989	0	68137	1
27990	0	68141	1
27990	0	68142	1
27991	0	68154	1
27992	0	68160	1
27993	0	68170	1
27994	0	68180	1
27995	0	68185	1
27996	0	68189	1
27997	0	68200	1
27998	0	68209	1
27999	0	68215	1
28000	0	68224	1
28001	0	68233	1
28002	0	68239	1
28003	0	68246	1
28004	0	68253	1
28005	0	68258	1
28006	0	68271	1
28007	0	68277	1
28008	0	68287	1
28009	0	68298	1
28010	0	68300	1
28011	0	68304	1
28012	0	68313	1
28012	0	68314	1
28013	0	68326	1
28014	0	68334	1
28015	0	68343	1
28016	0	68348	1
28017	0	68358	1
28018	0	68367	1
28019	0	68380	1
28020	0	68389	1
28021	0	68395	1
28022	0	68406	1
28023	0	68413	1
28023	0	68416	1
28024	0	68419	1
28025	0	68430	1
28026	0	68435	1
28027	0	68447	1
28028	0	68454	1
28029	0	68463	1
28030	0	68468	1
28031	0	68472	1
28031	0	68475	1
28032	0	68482	1
28033	0	68487	1
28034	0	68504	1
28035	0	68509	1
28036	0	68516	1
28037	0	68529	1
28038	0	68533	1
28039	0	68536	1
28039	0	68540	1
28040	0	68544	1
28041	0	68549	1
28041	0	68552	1
28042	0	68557	1
28043	0	68570	1
28044	0	68572	1
28045	0	68581	1
28046	0	68586	1
28047	0	68596	1
28049	0	68614	1
28050	0	68625	1
28051	0	68631	1
28052	0	68638	1
28052	0	68640	1
28053	0	68646	1
28054	0	68656	1
28054	0	68657	1
28055	0	68667	1
28056	0	68671	1
28057	0	68680	1
28058	0	68687	1
28059	0	68700	1
28060	0	68708	1
28061	0	68715	1
28062	0	68722	1
28063	0	68728	1
28064	0	68741	1
28065	0	68744	1
28066	0	68753	1
28068	0	68772	1
28069	0	68782	1
28070	0	68791	1
28071	0	68800	1
28072	0	68808	1
28073	0	68820	1
28074	0	68824	1
28075	0	68831	1
28076	0	68837	1
28077	0	68849	1
28078	0	68856	1
28079	0	68865	1
28080	0	68870	1
28081	0	68880	1
28082	0	68885	1
28083	0	68896	1
28083	0	68899	1
28085	0	68911	1
28086	0	68917	1
28087	0	68931	1
28088	0	68934	1
28089	0	68943	1
28090	0	68955	1
28092	0	68970	1
28093	0	68977	1
28094	0	68991	1
28095	0	68994	1
28095	0	68999	1
28096	0	69011	1
28097	0	69013	1
28098	0	69021	1
28098	0	69022	1
28099	0	69029	1
28100	0	69041	1
28101	0	69051	1
28102	0	69058	1
28102	0	69059	1
28103	0	69068	1
28104	0	69078	1
28105	0	69079	1
28105	0	69085	1
28106	0	69092	1
28107	0	69101	1
28108	0	69105	1
28109	0	69119	1
28110	0	69120	1
28110	0	69129	1
28111	0	69131	1
28112	0	69142	1
28114	0	69158	1
28115	0	69166	1
28116	0	69174	1
28117	0	69186	1
28118	0	69188	1
28119	0	69196	1
28120	0	69213	1
28121	0	69215	1
28121	0	69219	1
28122	0	69220	1
28122	0	69226	1
28123	0	69234	1
28124	0	69239	1
28125	0	69248	1
28126	0	69257	1
28127	0	69264	1
28128	0	69277	1
28130	0	69298	1
28130	0	69299	1
28131	0	69304	1
28132	0	69308	1
28133	0	69321	1
28134	0	69327	1
28135	0	69340	1
28136	0	69345	1
28138	0	69364	1
28139	0	69372	1
28140	0	69380	1
28141	0	69389	1
28142	0	69390	1
28143	0	69398	1
28143	0	69405	1
28144	0	69408	1
28145	0	69419	1
28146	0	69422	1
28147	0	69435	1
28147	0	69436	1
28148	0	69445	1
28149	0	69451	1
28149	0	69452	1
28150	0	69461	1
28151	0	69467	1
28152	0	69483	1
28153	0	69484	1
28154	0	69497	1
28155	0	69505	1
28156	0	69509	1
28157	0	69524	1
28158	0	69531	1
28159	0	69536	1
28160	0	69545	1
28161	0	69559	1
28162	0	69563	1
28163	0	69569	1
28164	0	69582	1
28165	0	69590	1
28166	0	69599	1
28167	0	69608	1
28168	0	69610	1
28169	0	69621	1
28170	0	69635	1
28171	0	69641	1
28172	0	69652	1
28173	0	69658	1
28174	0	69665	1
28175	0	69670	1
28176	0	69685	1
28177	0	69689	1
28177	0	69692	1
28178	0	69700	1
28179	0	69705	1
28179	0	69708	1
28180	0	69715	1
28181	0	69723	1
28182	0	69725	1
28183	0	69728	1
28184	0	69737	1
28186	0	69753	1
28187	0	69765	1
28188	0	69769	1
28189	0	69774	1
28190	0	69780	1
28191	0	69790	1
28192	0	69798	1
28193	0	69810	1
28194	0	69814	1
28195	0	69825	1
28196	0	69834	1
28197	0	69836	1
28197	0	69845	1
28198	0	69851	1
28199	0	69856	1
28200	0	69866	1
28201	0	69870	1
28202	0	69884	1
28203	0	69891	1
28204	0	69897	1
28205	0	69907	1
28206	0	69909	1
28207	0	69916	1
28208	0	69931	1
28209	0	69937	1
28210	0	69946	1
28211	0	69956	1
28212	0	69964	1
28213	0	69975	1
28214	0	69978	1
28214	0	69982	1
28215	0	69994	1
28216	0	70000	1
28217	0	70004	1
28218	0	70010	1
28219	0	70019	1
28220	0	70024	1
28221	0	70031	1
28222	0	70041	1
28223	0	70044	1
28224	0	70056	1
28225	0	70065	1
28226	0	70077	1
28227	0	70078	1
28228	0	70093	1
28229	0	70096	1
28230	0	70105	1
28231	0	70118	1
28232	0	70122	1
28233	0	70134	1
28234	0	70139	1
28235	0	70145	1
28236	0	70159	1
28237	0	70165	1
28238	0	70172	1
28239	0	70184	1
28240	0	70191	1
28241	0	70196	1
28242	0	70213	1
28243	0	70218	1
28244	0	70228	1
28245	0	70237	1
28245	0	70239	1
28246	0	70246	1
28247	0	70256	1
28248	0	70259	1
28249	0	70266	1
28250	0	70275	1
28251	0	70287	1
28252	0	70291	1
28253	0	70306	1
28254	0	70317	1
28255	0	70323	1
28256	0	70334	1
28257	0	70343	1
28258	0	70347	1
28260	0	70356	1
28261	0	70366	1
28262	0	70376	1
28263	0	70385	1
28264	0	70397	1
28265	0	70404	1
28266	0	70415	1
28267	0	70421	1
28268	0	70430	1
28269	0	70434	1
28270	0	70441	1
28271	0	70455	1
28272	0	70459	1
28272	0	70460	1
28273	0	70467	1
28274	0	70480	1
28275	0	70486	1
28276	0	70496	1
28277	0	70505	1
28278	0	70514	1
28279	0	70526	1
28280	0	70533	1
28281	0	70545	1
28282	0	70551	1
28284	0	70570	1
28285	0	70576	1
28286	0	70585	1
28287	0	70595	1
28288	0	70603	1
28289	0	70610	1
28290	0	70619	1
28291	0	70624	1
28292	0	70636	1
28293	0	70646	1
28294	0	70654	1
28295	0	70663	1
28296	0	70672	1
28297	0	70684	1
28298	0	70687	1
28299	0	70697	1
28300	0	70710	1
28301	0	70718	1
28302	0	70723	1
28303	0	70726	1
28304	0	70738	1
28305	0	70746	1
28305	0	70749	1
28306	0	70754	1
28307	0	70764	1
28308	0	70771	1
28308	0	70776	1
28309	0	70784	1
28310	0	70794	1
28311	0	70802	1
28312	0	70810	1
28313	0	70818	1
28314	0	70825	1
28315	0	70833	1
28316	0	70842	1
28317	0	70853	1
28318	0	70864	1
28319	0	70867	1
28319	0	70871	1
28320	0	70876	1
28321	0	70888	1
28322	0	70899	1
28323	0	70906	1
28324	0	70913	1
28325	0	70923	1
28326	0	70929	1
28327	0	70938	1
28327	0	70940	1
28328	0	70946	1
28328	0	70947	1
28329	0	70955	1
28330	0	70967	1
28332	0	70988	1
28333	0	70996	1
28334	0	71005	1
28335	0	71014	1
28336	0	71020	1
28336	0	71023	1
28336	0	71027	1
28337	0	71030	1
28338	0	71045	1
28339	0	71052	1
28340	0	71059	1
28341	0	71064	1
28341	0	71067	1
28342	0	71072	1
28343	0	71075	1
28344	0	71084	1
28345	0	71093	1
28346	0	71096	1
28347	0	71106	1
28348	0	71113	1
28349	0	71123	1
28350	0	71133	1
28351	0	71140	1
28352	0	71142	1
28353	0	71160	1
28355	0	71172	1
28356	0	71189	1
28357	0	71194	1
28358	0	71206	1
28359	0	71209	1
28360	0	71225	1
28361	0	71232	1
28362	0	71239	1
28363	0	71241	1
28363	0	71244	1
28364	0	71252	1
28365	0	71255	1
28366	0	71262	1
28367	0	71271	1
28368	0	71279	1
28369	0	71289	1
28370	0	71299	1
28371	0	71305	1
28372	0	71316	1
28373	0	71324	1
28374	0	71328	1
28375	0	71341	1
28376	0	71344	1
28376	0	71349	1
28377	0	71352	1
28378	0	71359	1
28379	0	71372	1
28380	0	71379	1
28381	0	71385	1
28382	0	71397	1
28383	0	71401	1
28384	0	71410	1
28385	0	71420	1
28386	0	71431	1
28387	0	71439	1
28388	0	71447	1
28389	0	71454	1
28390	0	71465	1
28391	0	71474	1
28392	0	71480	1
28393	0	71489	1
28394	0	71502	1
28395	0	71512	1
28396	0	71519	1
28397	0	71526	1
28397	0	71528	1
28398	0	71533	1
28399	0	71547	1
28400	0	71552	1
28401	0	71562	1
28402	0	71570	1
28402	0	71574	1
28403	0	71579	1
28404	0	71585	1
28405	0	71592	1
28406	0	71593	1
28407	0	71602	1
28408	0	71603	1
28409	0	71619	1
28410	0	71624	1
28410	0	71625	1
28411	0	71634	1
28412	0	71641	1
28413	0	71655	1
28414	0	71664	1
28415	0	71669	1
28416	0	71680	1
28417	0	71685	1
28418	0	71698	1
28419	0	71701	1
28420	0	71714	1
28421	0	71719	1
28422	0	71730	1
28423	0	71739	1
28424	0	71746	1
28425	0	71749	1
28426	0	71758	1
28427	0	71768	1
28428	0	71782	1
28429	0	71787	1
28430	0	71798	1
28431	0	71803	1
28432	0	71817	1
28433	0	71824	1
28434	0	71828	1
28435	0	71835	1
28436	0	71848	1
28437	0	71852	1
28438	0	71868	1
28439	0	71877	1
28440	0	71879	1
28441	0	71885	1
28442	0	71898	1
28443	0	71902	1
28443	0	71905	1
28444	0	71918	1
28445	0	71924	1
28446	0	71936	1
28447	0	71944	1
28448	0	71950	1
28449	0	71954	1
28450	0	71968	1
28451	0	71974	1
28452	0	71988	1
28453	0	71993	1
28454	0	71998	1
28455	0	72007	1
28456	0	72014	1
28457	0	72022	1
28458	0	72030	1
28459	0	72035	1
28460	0	72044	1
28461	0	72057	1
28462	0	72059	1
28463	0	72071	1
28464	0	72076	1
28465	0	72086	1
28466	0	72091	1
28466	0	72092	1
28467	0	72099	1
28468	0	72109	1
28469	0	72117	1
28470	0	72121	1
28470	0	72123	1
28471	0	72128	1
28472	0	72141	1
28473	0	72148	1
28474	0	72162	1
28475	0	72170	1
28476	0	72176	1
28477	0	72178	1
28477	0	72180	1
28478	0	72187	1
28479	0	72197	1
28480	0	72203	1
28480	0	72204	1
28481	0	72211	1
28482	0	72222	1
28483	0	72225	1
28483	0	72226	1
28484	0	72232	1
28484	0	72233	1
28485	0	72244	1
28486	0	72254	1
28487	0	72257	1
28488	0	72265	1
28488	0	72271	1
28490	0	72287	1
28491	0	72289	1
28492	0	72301	1
28492	0	72305	1
28494	0	72320	1
28495	0	72332	1
28496	0	72339	1
28497	0	72349	1
28498	0	72353	1
28499	0	72362	1
28499	0	72365	1
28500	0	72371	1
28502	0	72380	1
28503	0	72391	1
28504	0	72398	1
28505	0	72407	1
28505	0	72409	1
28506	0	72416	1
28507	0	72421	1
28508	0	72431	1
28509	0	72443	1
28510	0	72447	1
28511	0	72456	1
28512	0	72470	1
28513	0	72481	1
28514	0	72489	1
28515	0	72493	1
28516	0	72500	1
28517	0	72503	1
28518	0	72513	1
28519	0	72525	1
28520	0	72532	1
28521	0	72538	1
28522	0	72546	1
28523	0	72555	1
28524	0	72567	1
28525	0	72570	1
28526	0	72579	1
28527	0	72588	1
28528	0	72599	1
28529	0	72606	1
28529	0	72607	1
28530	0	72610	1
28531	0	72621	1
28532	0	72625	1
28533	0	72632	1
28534	0	72642	1
28536	0	72659	1
28537	0	72672	1
28538	0	72674	1
28538	0	72680	1
28539	0	72685	1
28540	0	72696	1
28541	0	72705	1
28542	0	72712	1
28543	0	72715	1
28544	0	72717	1
28545	0	72733	1
28546	0	72743	1
28547	0	72745	1
28548	0	72761	1
28549	0	72772	1
28550	0	72774	1
28551	0	72781	1
28552	0	72791	1
28553	0	72799	1
28554	0	72805	1
28555	0	72812	1
28556	0	72827	1
28557	0	72835	1
28558	0	72836	1
28559	0	72846	1
28560	0	72853	1
28561	0	72865	1
28561	0	72866	1
28562	0	72872	1
28563	0	72879	1
28565	0	72893	1
28566	0	72904	1
28567	0	72914	1
28568	0	72920	1
28569	0	72927	1
28571	0	72944	1
28572	0	72946	1
28573	0	72955	1
28574	0	72964	1
28574	0	72966	1
28575	0	72976	1
28576	0	72978	1
28577	0	72988	1
28578	0	72994	1
28579	0	72997	1
28580	0	73007	1
28581	0	73019	1
28582	0	73025	1
28582	0	73027	1
28583	0	73033	1
28584	0	73039	1
28586	0	73055	1
28586	0	73056	1
28587	0	73066	1
28588	0	73070	1
28588	0	73074	1
28589	0	73079	1
28590	0	73087	1
28590	0	73089	1
28591	0	73093	1
28592	0	73102	1
28592	0	73104	1
28593	0	73116	1
28594	0	73126	1
28595	0	73129	1
28596	0	73136	1
28597	0	73146	1
28598	0	73155	1
28599	0	73167	1
28600	0	73173	1
28601	0	73182	1
28602	0	73195	1
28603	0	73204	1
28604	0	73207	1
28605	0	73218	1
28606	0	73225	1
28607	0	73229	1
28608	0	73232	1
28609	0	73245	1
28610	0	73254	1
28611	0	73263	1
28612	0	73272	1
28612	0	73274	1
28613	0	73282	1
28614	0	73291	1
28615	0	73296	1
28615	0	73301	1
28616	0	73309	1
28617	0	73321	1
28618	0	73326	1
28619	0	73334	1
28620	0	73345	1
28621	0	73352	1
28622	0	73361	1
28623	0	73372	1
28624	0	73378	1
28625	0	73388	1
28625	0	73394	1
28625	0	73395	1
28626	0	73403	1
28626	0	73404	1
28627	0	73409	1
28628	0	73418	1
28629	0	73431	1
28630	0	73440	1
28631	0	73447	1
28632	0	73455	1
28633	0	73462	1
28634	0	73466	1
28635	0	73474	1
28636	0	73484	1
28637	0	73490	1
28638	0	73502	1
28639	0	73506	1
28640	0	73522	1
28641	0	73527	1
28642	0	73532	1
28643	0	73543	1
28644	0	73552	1
28645	0	73562	1
28646	0	73575	1
28647	0	73577	1
28648	0	73586	1
28649	0	73593	1
28649	0	73596	1
28649	0	73598	1
28650	0	73603	1
28651	0	73610	1
28652	0	73622	1
28653	0	73631	1
28654	0	73635	1
28655	0	73643	1
28656	0	73652	1
28657	0	73664	1
28658	0	73676	1
28659	0	73681	1
28660	0	73689	1
28661	0	73694	1
28662	0	73703	1
28663	0	73708	1
28664	0	73716	1
28665	0	73724	1
28666	0	73734	1
28667	0	73739	1
28668	0	73750	1
28669	0	73753	1
28670	0	73764	1
28671	0	73766	1
28672	0	73777	1
28673	0	73786	1
28674	0	73796	1
28675	0	73800	1
28676	0	73805	1
28677	0	73812	1
28678	0	73818	1
28678	0	73820	1
28679	0	73826	1
28679	0	73828	1
28679	0	73832	1
28680	0	73840	1
28681	0	73850	1
28682	0	73854	1
28684	0	73873	1
28686	0	73895	1
28687	0	73902	1
28689	0	73918	1
28690	0	73927	1
28691	0	73935	1
28692	0	73942	1
28693	0	73945	1
28694	0	73953	1
28695	0	73966	1
28696	0	73969	1
28697	0	73975	1
28698	0	73984	1
28699	0	73993	1
28700	0	74005	1
28701	0	74011	1
28701	0	74018	1
28702	0	74022	1
28703	0	74033	1
28704	0	74044	1
28705	0	74050	1
28706	0	74060	1
28707	0	74070	1
28708	0	74077	1
28709	0	74088	1
28710	0	74091	1
28711	0	74101	1
28712	0	74114	1
28713	0	74125	1
28714	0	74131	1
28715	0	74136	1
28716	0	74151	1
28717	0	74157	1
28718	0	74168	1
28719	0	74176	1
28720	0	74182	1
28721	0	74190	1
28722	0	74203	1
28723	0	74213	1
28724	0	74216	1
28725	0	74227	1
28726	0	74239	1
28727	0	74245	1
28728	0	74256	1
28729	0	74263	1
28730	0	74266	1
28731	0	74277	1
28732	0	74280	1
28733	0	74294	1
28734	0	74298	1
28735	0	74304	1
28736	0	74319	1
28737	0	74324	1
28739	0	74345	1
28740	0	74347	1
28741	0	74359	1
28742	0	74364	1
28743	0	74371	1
28743	0	74373	1
28744	0	74377	1
28745	0	74392	1
28746	0	74401	1
28747	0	74406	1
28748	0	74416	1
28749	0	74420	1
28750	0	74433	1
28751	0	74436	1
28752	0	74441	1
28753	0	74453	1
28754	0	74460	1
28755	0	74469	1
28756	0	74484	1
28757	0	74488	1
28758	0	74495	1
28759	0	74507	1
28760	0	74511	1
28760	0	74513	1
28761	0	74523	1
28762	0	74529	1
28763	0	74538	1
28763	0	74541	1
28763	0	74542	1
28764	0	74544	1
28765	0	74556	1
28767	0	74571	1
28768	0	74576	1
28769	0	74588	1
28770	0	74595	1
28771	0	74601	1
28771	0	74604	1
28772	0	74611	1
28773	0	74618	1
28774	0	74626	1
28775	0	74639	1
28776	0	74642	1
28777	0	74653	1
28778	0	74662	1
28779	0	74668	1
28780	0	74681	1
28781	0	74684	1
28782	0	74693	1
28783	0	74704	1
28784	0	74713	1
28785	0	74718	1
28786	0	74728	1
28787	0	74741	1
28788	0	74750	1
28789	0	74754	1
28790	0	74764	1
28791	0	74769	1
28792	0	74776	1
28793	0	74785	1
28794	0	74790	1
28795	0	74794	1
28796	0	74809	1
28797	0	74810	1
28798	0	74827	1
28799	0	74831	1
28800	0	74837	1
28801	0	74850	1
28802	0	74857	1
28803	0	74867	1
28804	0	74879	1
28805	0	74886	1
28806	0	74892	1
28807	0	74894	1
28808	0	74907	1
28809	0	74916	1
28810	0	74918	1
28811	0	74924	1
28811	0	74927	1
28812	0	74934	1
28813	0	74950	1
28814	0	74951	1
28814	0	74958	1
28815	0	74964	1
28816	0	74972	1
28817	0	74981	1
28818	0	74986	1
28819	0	74994	1
28820	0	75004	1
28821	0	75012	1
28822	0	75019	1
28823	0	75031	1
28824	0	75036	1
28825	0	75046	1
28825	0	75047	1
28826	0	75060	1
28827	0	75064	1
28828	0	75073	1
28829	0	75079	1
28829	0	75083	1
28830	0	75089	1
28831	0	75096	1
28832	0	75103	1
28833	0	75114	1
28834	0	75122	1
28835	0	75132	1
28836	0	75141	1
28837	0	75149	1
28838	0	75157	1
28839	0	75161	1
28840	0	75168	1
28841	0	75182	1
28842	0	75184	1
28843	0	75194	1
28844	0	75199	1
28845	0	75205	1
28846	0	75219	1
28847	0	75224	1
28847	0	75225	1
28848	0	75229	1
28849	0	75243	1
28850	0	75248	1
28851	0	75258	1
28852	0	75266	1
28853	0	75272	1
28854	0	75281	1
28855	0	75286	1
28856	0	75300	1
28857	0	75309	1
28858	0	75315	1
28858	0	75316	1
28859	0	75319	1
28859	0	75323	1
28860	0	75324	1
28861	0	75336	1
28862	0	75348	1
28863	0	75357	1
28864	0	75361	1
28865	0	75369	1
28865	0	75370	1
28866	0	75384	1
28867	0	75394	1
28868	0	75399	1
28869	0	75409	1
28869	0	75411	1
28870	0	75412	1
28871	0	75426	1
28872	0	75431	1
28873	0	75442	1
28874	0	75452	1
28875	0	75460	1
28876	0	75469	1
28877	0	75480	1
28878	0	75481	1
28878	0	75487	1
28879	0	75494	1
28880	0	75500	1
28881	0	75511	1
28882	0	75518	1
28883	0	75531	1
28884	0	75534	1
28885	0	75546	1
28886	0	75554	1
28887	0	75557	1
28888	0	75567	1
28888	0	75568	1
28889	0	75572	1
28889	0	75573	1
28890	0	75580	1
28891	0	75592	1
28892	0	75598	1
28893	0	75609	1
28894	0	75620	1
28895	0	75623	1
28896	0	75631	1
28897	0	75643	1
28898	0	75651	1
28899	0	75661	1
28900	0	75662	1
28901	0	75670	1
28902	0	75679	1
28903	0	75689	1
28904	0	75694	1
28905	0	75702	1
28906	0	75710	1
28906	0	75714	1
28907	0	75726	1
28908	0	75729	1
28909	0	75741	1
28910	0	75752	1
28911	0	75760	1
28912	0	75766	1
28913	0	75773	1
28914	0	75776	1
28915	0	75789	1
28916	0	75792	1
28917	0	75805	1
28918	0	75812	1
28919	0	75820	1
28920	0	75829	1
28921	0	75836	1
28922	0	75840	1
28923	0	75853	1
28924	0	75859	1
28925	0	75866	1
28926	0	75881	1
28927	0	75884	1
28928	0	75890	1
28928	0	75891	1
28929	0	75903	1
28930	0	75911	1
28930	0	75913	1
28931	0	75923	1
28932	0	75933	1
28933	0	75936	1
28933	0	75939	1
28934	0	75947	1
28935	0	75953	1
28936	0	75963	1
28937	0	75969	1
28938	0	75980	1
28939	0	75990	1
28940	0	75992	1
28941	0	76008	1
28942	0	76010	1
28943	0	76015	1
28944	0	76021	1
28945	0	76032	1
28946	0	76037	1
28947	0	76042	1
28948	0	76055	1
28949	0	76062	1
28950	0	76065	1
28951	0	76072	1
28952	0	76079	1
28953	0	76083	1
28954	0	76088	1
28955	0	76099	1
28956	0	76111	1
28957	0	76117	1
28958	0	76131	1
28959	0	76139	1
28960	0	76144	1
28961	0	76152	1
28961	0	76154	1
28962	0	76158	1
28963	0	76168	1
28963	0	76174	1
28964	0	76176	1
28965	0	76185	1
28966	0	76195	1
28967	0	76199	1
28968	0	76211	1
28969	0	76217	1
28970	0	76222	1
28971	0	76237	1
28972	0	76243	1
28973	0	76250	1
28973	0	76252	1
28974	0	76254	1
28974	0	76258	1
28975	0	76265	1
